"No.","Time","Source","Destination","Protocol","Length","Info"
"1727","08:07:28.996300","Slave","Master","LE LL","26","Empty PDU"
"1728","08:07:28.997297","Master","Slave","LE LL","26","Empty PDU"
"1729","08:07:28.998294","Slave","Master","LE LL","26","Empty PDU"
"1730","08:07:28.999292","Master","Slave","LE LL","26","Empty PDU"
"1731","08:07:28.999292","Slave","Master","LE LL","26","Empty PDU"
"1732","08:07:29.000289","Master","Slave","LE LL","26","Empty PDU"
"1733","08:07:29.000289","Slave","Master","LE LL","26","Empty PDU"
"1734","08:07:29.001286","Master","Slave","LE LL","26","Empty PDU"
"1735","08:07:29.002286","Slave","Master","LE LL","26","Empty PDU"
"1736","08:07:29.002286","Master","Slave","LE LL","26","Empty PDU"
"1737","08:07:29.003281","Slave","Master","LE LL","26","Empty PDU"
"1738","08:07:29.004279","Master","Slave","LE LL","26","Empty PDU"
"1739","08:07:29.004279","Slave","Master","LE LL","26","Empty PDU"
"1740","08:07:29.005276","Master","Slave","LE LL","26","Empty PDU"
"1741","08:07:29.006273","Slave","Master","LE LL","26","Empty PDU"
"1742","08:07:29.007272","44:bb:e7:fe:a9:1c","Broadcast","LE LL","63","ADV_IND"
"1743","08:07:29.008270","72:61:86:0f:87:50","44:bb:e7:fe:a9:1c","LE LL","38","SCAN_REQ"
"1744","08:07:29.009267","44:bb:e7:fe:a9:1c","Broadcast","LE LL","63","ADV_IND"
"1745","08:07:29.010262","44:bb:e7:fe:a9:1c","Broadcast","LE LL","63","ADV_IND"
"1746","08:07:29.011260","77:81:eb:dc:17:78","68:92:03:f4:2d:06","LE LL","38","SCAN_REQ"
"1747","08:07:29.012259","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1748","08:07:29.012259","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1749","08:07:29.013256","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1750","08:07:29.014254","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1751","08:07:29.015250","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1752","08:07:29.016247","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1753","08:07:29.017246","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1754","08:07:29.018243","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1755","08:07:29.019240","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1756","08:07:29.020237","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1757","08:07:29.021234","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1758","08:07:29.022232","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1759","08:07:29.022232","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1760","08:07:29.023229","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1761","08:07:29.024225","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1762","08:07:29.025224","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1763","08:07:29.026229","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1764","08:07:29.027218","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1765","08:07:29.028216","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1766","08:07:29.029213","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1767","08:07:29.030210","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1768","08:07:29.031208","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1769","08:07:29.031208","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1770","08:07:29.032205","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1771","08:07:29.033202","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1772","08:07:29.034199","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1773","08:07:29.035197","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1774","08:07:29.036194","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1775","08:07:29.036194","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1776","08:07:29.037191","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1777","08:07:29.038189","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1778","08:07:29.039191","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1779","08:07:29.040183","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1780","08:07:29.040183","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1781","08:07:29.041181","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1782","08:07:29.042178","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1783","08:07:29.043175","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1784","08:07:29.043175","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1785","08:07:29.044173","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1786","08:07:29.045170","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1787","08:07:29.046167","43:07:96:88:cd:5f","70:4c:1f:81:54:78","LE LL","38","SCAN_REQ"
"1788","08:07:29.046167","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1789","08:07:29.047165","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1790","08:07:29.050166","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1791","08:07:29.051154","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1792","08:07:29.052152","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1793","08:07:29.101875","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1794","08:07:29.102838","43:07:92:88:cd:5f","70:ac:1f:81:54:78","LE LL","38","SCAN_REQ"
"1795","08:07:29.158626","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1796","08:07:29.161589","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1797","08:07:29.208695","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1798","08:07:29.210633","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1799","08:07:29.274354","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1800","08:07:29.326300","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1801","08:07:29.332284","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1802","08:07:29.336272","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1803","08:07:29.380573","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1804","08:07:29.384561","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1805","08:07:29.434565","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1806","08:07:29.439488","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1807","08:07:29.485043","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1808","08:07:29.491079","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1809","08:07:29.496067","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1810","08:07:29.534121","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1811","08:07:29.535148","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1812","08:07:29.536118","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1813","08:07:29.588608","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1814","08:07:29.589534","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1815","08:07:29.590535","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1816","08:07:29.639537","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1817","08:07:29.640498","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1818","08:07:29.641495","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1819","08:07:29.692510","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1820","08:07:29.693493","c3:07:92:88:cd:5f","c6:47:7f:cb:e4:3e","LE LL","38","SCAN_REQ"
"1821","08:07:29.759666","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1822","08:07:29.762605","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1823","08:07:29.763613","66:0c:69:05:75:42","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1824","08:07:29.763613","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1825","08:07:29.812126","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1826","08:07:29.817099","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","39","SCAN_REQ"
"1827","08:07:29.874951","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1828","08:07:29.879938","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1829","08:07:29.922955","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1830","08:07:29.923985","43:07:92:88:cd:5f","70:0c:1f:81:54:78","LE LL","38","SCAN_REQ"
"1831","08:07:29.987264","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1832","08:07:29.988269","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1833","08:07:30.042434","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1834","08:07:30.046409","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1835","08:07:30.092552","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1836","08:07:30.094534","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1837","08:07:30.147927","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1838","08:07:30.151917","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1839","08:07:30.200444","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1840","08:07:30.206429","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1841","08:07:30.252871","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1842","08:07:30.257795","43:07:92:88:cd:5f","70:4c:1f:81:54:78","LE LL","38","SCAN_REQ"
"1843","08:07:30.305880","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1844","08:07:30.310919","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1845","08:07:30.367270","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1846","08:07:30.368271","43:07:92:88:cd:5f","72:2c:1f:81:54:78","LE LL","38","SCAN_REQ"
"1847","08:07:30.423375","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1848","08:07:30.426319","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1849","08:07:30.472494","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1850","08:07:30.474447","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1851","08:07:30.535615","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1852","08:07:30.536612","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1853","08:07:30.590340","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1854","08:07:30.596324","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1855","08:07:30.601249","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1856","08:07:30.640712","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1857","08:07:30.641711","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1858","08:07:30.694539","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1859","08:07:30.696536","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1860","08:07:30.745221","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1861","08:07:30.746263","40:07:a2:99:ad:5b","71:02:6f:a1:54:78","LE LL","38","SCAN_REQ"
"1862","08:07:30.802108","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1863","08:07:30.808092","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1864","08:07:30.850219","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1865","08:07:30.851218","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1866","08:07:30.852215","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1867","08:07:30.903864","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1868","08:07:30.905807","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1869","08:07:30.966606","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1870","08:07:30.966606","72:69:86:03:87:10","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1871","08:07:31.026955","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1872","08:07:31.074537","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1873","08:07:31.079472","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1874","08:07:31.082452","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1875","08:07:31.123542","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1876","08:07:31.124540","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1877","08:07:31.125536","72:69:86:03:87:10","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1878","08:07:31.176946","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1879","08:07:31.179923","42:0d:84:a3:55:57","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1880","08:07:31.181913","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1881","08:07:31.242513","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1882","08:07:31.247500","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1883","08:07:31.280950","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1884","08:07:31.281979","72:69:86:03:87:10","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1885","08:07:31.345651","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1886","08:07:31.346649","56:5d:c5:9f:aa:70","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1887","08:07:31.398419","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1888","08:07:31.404340","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1889","08:07:31.453498","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1890","08:07:31.458486","72:69:86:03:87:10","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1891","08:07:31.513292","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1892","08:07:31.627639","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1893","08:07:31.628605","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1894","08:07:31.628605","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1895","08:07:31.679633","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1896","08:07:31.680632","Slave","Master","LE LL","26","SCAN_REQ[Malformed Packet]"
"1897","08:07:31.728273","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1898","08:07:31.734255","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1899","08:07:31.735258","56:5d:c5:9f:aa:70","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1900","08:07:31.787050","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1901","08:07:31.789043","45:af:ae:98:11:06","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1902","08:07:31.841394","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1903","08:07:31.897163","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1904","08:07:31.945539","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1905","08:07:31.946544","43:07:92:88:cd:5f","Wisol_41:54:78","LE LL","38","SCAN_REQ"
"1906","08:07:32.001901","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1907","08:07:32.006877","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1908","08:07:32.061504","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1909","08:07:32.068151","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1910","08:07:32.074128","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1911","08:07:32.111614","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1912","08:07:32.113613","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1913","08:07:32.114610","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1914","08:07:32.114610","7f:e7:45:ed:b6:42","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1915","08:07:32.175427","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1916","08:07:32.176422","59:97:ae:9e:c1:7b","68:e9:ff:d1:43:ea","LE LL","38","SCAN_REQ"
"1917","08:07:32.229365","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1918","08:07:32.230399","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1919","08:07:32.281728","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1920","08:07:32.283771","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1921","08:07:32.284772","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1922","08:07:32.285769","7f:e7:45:ed:b6:42","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1923","08:07:32.345094","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1924","08:07:32.348098","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1925","08:07:32.352089","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1926","08:07:32.400448","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1927","08:07:32.405427","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1928","08:07:32.406358","56:5d:c5:9f:aa:70","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1929","08:07:32.450932","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1930","08:07:32.514552","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1931","08:07:32.515546","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1932","08:07:32.516543","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1933","08:07:32.564108","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1934","08:07:32.565125","42:0d:84:a3:55:57","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1935","08:07:32.566109","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1936","08:07:32.567063","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1937","08:07:32.567063","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1938","08:07:32.618960","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1939","08:07:32.622950","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1940","08:07:32.623922","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1941","08:07:32.623922","7f:e7:45:ed:b6:42","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1942","08:07:32.673712","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1943","08:07:32.674657","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1944","08:07:32.736675","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1945","08:07:32.737672","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1946","08:07:32.738634","7f:e7:45:ed:b6:42","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1947","08:07:32.788668","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1948","08:07:32.790626","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1949","08:07:32.792652","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1950","08:07:32.845081","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1951","08:07:32.851064","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1952","08:07:32.853026","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1953","08:07:32.853026","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1954","08:07:32.894710","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1955","08:07:32.895675","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1956","08:07:32.896708","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1957","08:07:32.897709","7f:e7:45:ed:b6:42","51:28:15:81:54:78","LE LL","38","SCAN_REQ"
"1958","08:07:32.960807","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1959","08:07:32.965785","66:0c:69:05:75:42","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1960","08:07:33.003574","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1961","08:07:33.009494","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1962","08:07:33.013484","7f:e7:45:ed:b6:42","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1963","08:07:33.066207","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1964","08:07:33.068135","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1965","08:07:33.069162","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1966","08:07:33.070126","7f:e7:45:ed:b6:42","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1967","08:07:33.114171","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1968","08:07:33.116164","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1969","08:07:33.117161","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1970","08:07:33.181186","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1971","08:07:33.186174","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1972","08:07:33.191160","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1973","08:07:33.282138","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1974","08:07:33.284198","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1975","08:07:33.285128","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1976","08:07:33.345947","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1977","08:07:33.347944","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1978","08:07:33.347944","43:07:92:88:cd:5f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1979","08:07:33.399823","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1980","08:07:33.447494","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1981","08:07:33.448522","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1982","08:07:33.449541","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1983","08:07:33.509726","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1984","08:07:33.511773","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1985","08:07:33.512772","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1986","08:07:33.552359","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1987","08:07:33.553338","56:5d:c5:9f:aa:70","72:2c:1f:81:54:78","LE LL","38","SCAN_REQ"
"1988","08:07:33.619205","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1989","08:07:33.624241","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1990","08:07:33.667656","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1991","08:07:33.668656","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1992","08:07:33.670649","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1993","08:07:33.724684","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1994","08:07:33.727665","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1995","08:07:33.727665","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1996","08:07:33.772178","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1997","08:07:33.774216","45:af:ae:98:11:06","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1998","08:07:33.829058","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1999","08:07:33.835039","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2000","08:07:33.878531","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2001","08:07:33.879566","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2002","08:07:33.879566","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2003","08:07:33.943639","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2004","08:07:33.949676","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2005","08:07:33.954656","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2006","08:07:33.995066","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2007","08:07:34.000052","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2008","08:07:34.004041","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2009","08:07:34.046776","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2010","08:07:34.051774","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2011","08:07:34.054755","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2012","08:07:34.100932","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2013","08:07:34.106915","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2014","08:07:34.111902","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2015","08:07:34.150759","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2016","08:07:34.152751","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2017","08:07:34.154794","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2018","08:07:34.206635","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2019","08:07:34.212626","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2020","08:07:34.214638","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2021","08:07:34.255703","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2022","08:07:34.256704","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2023","08:07:34.257699","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
