"No.","Time","Source","Destination","Protocol","Length","Info"
"3292","06:32:22.164156","5b:1e:af:18:78:29","5f:f2:fc:bf:1d:fd","LE LL","38","SCAN_REQ"
"3293","06:32:22.168151","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","32","SCAN_RSP"
"3294","06:32:22.168151","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","49","ADV_IND"
"3295","06:32:22.168151","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","49","ADV_IND"
"3296","06:32:22.168151","67:df:a0:0f:7c:9f","5f:f2:fc:bf:1d:fd","LE LL","38","SCAN_REQ"
"3297","06:32:22.168151","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","32","SCAN_RSP"
"3298","06:32:22.172146","79:da:28:d3:f5:85","Broadcast","LE LL","46","ADV_IND"
"3299","06:32:22.172146","5b:1e:af:18:78:29","79:da:28:d3:f5:85","LE LL","38","SCAN_REQ"
"3300","06:32:22.172146","79:da:28:d3:f5:85","Broadcast","LE LL","32","SCAN_RSP"
"3301","06:32:22.172146","79:da:28:d3:f5:85","Broadcast","LE LL","46","ADV_IND"
"3302","06:32:22.176140","79:da:28:d3:f5:85","Broadcast","LE LL","46","ADV_IND"
"3303","06:32:22.176140","67:df:a0:0f:7c:9f","79:da:28:d3:f5:85","LE LL","38","SCAN_REQ"
"3304","06:32:22.176140","79:da:28:d3:f5:85","Broadcast","LE LL","32","SCAN_RSP"
"3305","06:32:22.176140","63:e5:5b:2f:5d:74","Broadcast","LE LL","51","ADV_IND"
"3306","06:32:22.176140","5b:1e:af:18:78:29","63:e5:5b:2f:5d:74","LE LL","38","SCAN_REQ"
"3307","06:32:22.180135","7f:83:5a:ab:2c:a7","Broadcast","LE LL","32","SCAN_RSP"
"3308","06:32:22.180135","45:f7:a3:aa:7c:a7","Broadcast","LE LL","55","ADV_IND[Malformed Packet]"
"3309","06:32:22.180135","68:34:ce:5c:79:9b","Broadcast","LE LL","50","ADV_IND"
"3310","06:32:22.180135","5b:1e:af:18:78:29","68:34:ce:5c:79:9b","LE LL","38","SCAN_REQ"
"3311","06:32:22.184129","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3312","06:32:22.184129","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3313","06:32:22.184129","44:43:8b:dd:85:12","49:43:75:af:95:b7","LE LL","38","SCAN_REQ"
"3314","06:32:22.184129","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3315","06:32:22.188124","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3316","06:32:22.188124","5b:1e:af:18:78:29","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"3317","06:32:22.188124","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"3318","06:32:22.188124","71:b1:b7:e8:a9:50","76:2c:1f:81:54:78","LE LL","38","SCAN_REQ"
"3319","06:32:22.192119","TexasIns_35:af:b0","Broadcast","LE LL","63","ADV_IND"
"3320","06:32:22.192119","67:df:a0:0f:7c:9f","fb:4f:f1:6f:7c:24","LE LL","38","SCAN_REQ"
"3321","06:32:22.192119","c5:c4:7d:8b:f7:8a","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3322","06:32:22.192119","c5:c4:7d:8b:f7:8a","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3323","06:32:22.196114","c5:c4:7d:8b:f7:8a","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3324","06:32:22.196114","65:7d:c0:07:71:21","Broadcast","LE LL","50","ADV_IND"
"3325","06:32:22.196114","5b:1e:af:18:78:29","65:7d:c0:07:71:21","LE LL","38","SCAN_REQ"
"3326","06:32:22.200108","4d:1e:03:7f:d5:6f","Broadcast","LE LL","63","ADV_SCAN_IND"
"3327","06:32:22.200108","TexasIns_82:ca:3d","Broadcast","LE LL","60","SCAN_RSP[Malformed Packet]"
"3328","06:32:22.200108","4d:1e:03:7f:d5:6f","Broadcast","LE LL","63","ADV_SCAN_IND"
"3329","06:32:22.200108","5b:1e:af:18:78:29","4d:1e:03:7f:d5:6f","LE LL","38","SCAN_REQ"
"3330","06:32:22.204103","52:9b:bd:fe:73:9e","Broadcast","LE LL","63","ADV_NONCONN_IND[Malformed Packet]"
"3331","06:32:22.204103","6e:86:6b:73:dc:b0","Broadcast","LE LL","63","ADV_SCAN_IND"
"3332","06:32:22.204103","5e:85:5a:c3:6c:a7","Broadcast","LE LL","32","SCAN_RSP"
"3333","06:32:22.208106","7e:9b:1e:9e:ff:66","Broadcast","LE LL","46","ADV_IND"
"3334","06:32:22.208106","7e:9b:1e:9e:ff:66","Broadcast","LE LL","46","ADV_IND"
"3335","06:32:22.208106","67:df:a0:0f:7c:9f","7e:9b:1e:9e:ff:66","LE LL","38","SCAN_REQ"
"3336","06:32:22.212092","7e:9b:1e:9e:ff:66","Broadcast","LE LL","32","SCAN_RSP"
"3337","06:32:22.212092","5b:1e:af:18:78:29","TexasIns_2d:1c:13","LE LL","38","SCAN_REQ"
"3338","06:32:22.212092","TexasIns_2d:1c:13","Broadcast","LE LL","63","ADV_IND"
"3339","06:32:22.212092","67:df:a0:0f:7c:9f","TexasIns_2d:1c:13","LE LL","38","SCAN_REQ"
"3340","06:32:22.212092","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3341","06:32:22.216087","5b:1e:af:18:78:29","Apple_9d:fe:60","LE LL","38","SCAN_REQ"
"3342","06:32:22.224114","24:39:46:f8:59:a3","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3343","06:32:22.224114","24:39:46:f8:59:a3","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3344","06:32:22.224114","5b:1e:af:18:78:29","7d:e2:76:d9:c9:60","LE LL","38","SCAN_REQ"
"3345","06:32:22.228071","7d:e2:76:d9:c9:60","Broadcast","LE LL","50","ADV_IND"
"3346","06:32:22.228071","7d:e2:76:d9:c9:60","Broadcast","LE LL","50","ADV_IND"
"3347","06:32:22.228071","67:df:a0:0f:7c:9f","7d:e2:76:d9:c9:60","LE LL","38","SCAN_REQ"
"3348","06:32:22.232066","7d:e2:76:d9:c9:60","Broadcast","LE LL","32","SCAN_RSP"
"3349","06:32:22.232066","5b:1e:af:18:78:29","5a:81:d1:e9:b4:1e","LE LL","38","SCAN_REQ"
"3350","06:32:22.232066","TexasIns_3d:e2:66","Broadcast","LE LL","62","ADV_SCAN_IND"
"3351","06:32:22.232066","TexasIns_3d:e2:66","Broadcast","LE LL","62","ADV_SCAN_IND"
"3352","06:32:22.232066","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3353","06:32:22.236060","5b:1e:af:18:78:29","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3354","06:32:22.236060","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3355","06:32:22.236060","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3356","06:32:22.236060","67:df:a0:0f:7c:9f","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3357","06:32:22.240055","7f:83:5a:ab:2c:a7","Broadcast","LE LL","32","SCAN_RSP"
"3358","06:32:22.240055","5b:1e:af:18:78:29","5d:f8:e4:2e:4d:84","LE LL","38","SCAN_REQ"
"3359","06:32:22.240055","TexasIns_2c:11:88","Broadcast","LE LL","63","ADV_IND"
"3360","06:32:22.244072","TexasIns_2c:11:88","Broadcast","LE LL","63","ADV_IND"
"3361","06:32:22.244072","67:df:a0:0f:7c:9f","TexasIns_2c:11:88","LE LL","38","SCAN_REQ"
"3362","06:32:22.244072","5c:7f:44:e5:b3:4b","Broadcast","LE LL","55","ADV_IND"
"3363","06:32:22.248046","5b:1e:af:18:78:29","5c:7f:44:e5:b3:4b","LE LL","38","SCAN_REQ"
"3364","06:32:22.248046","5c:7f:44:e5:b3:4b","Broadcast","LE LL","32","SCAN_RSP"
"3365","06:32:22.248046","5c:7f:44:e5:b3:4b","Broadcast","LE LL","55","ADV_IND"
"3366","06:32:22.248046","5c:7f:44:e5:b3:4b","Broadcast","LE LL","55","ADV_IND"
"3367","06:32:22.252039","47:f7:be:3a:e4:5e","Broadcast","LE LL","51","ADV_IND"
"3368","06:32:22.252039","5b:1e:af:18:78:29","47:f7:be:3a:e4:5e","LE LL","38","SCAN_REQ"
"3369","06:32:22.252039","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3370","06:32:22.252039","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3371","06:32:22.256035","67:df:a0:0f:7c:9f","Apple_9d:fe:60","LE LL","38","SCAN_REQ"
"3372","06:32:22.256035","Apple_9d:fe:60","Broadcast","LE LL","32","SCAN_RSP"
"3373","06:32:22.256035","18:d7:12:4f:bd:31","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3374","06:32:22.260028","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3375","06:32:22.260028","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3376","06:32:22.260028","4d:cb:d8:7e:70:7a","Broadcast","LE LL","49","ADV_IND"
"3377","06:32:22.260028","5b:1e:af:18:78:29","4d:cb:d8:7e:70:7a","LE LL","38","SCAN_REQ"
"3378","06:32:22.264023","6c:ff:eb:d1:6f:26","Broadcast","LE LL","81","ADV_IND[Malformed Packet]"
"3379","06:32:22.264023","4c:df:b3:c1:ff:06","Broadcast","LE LL","49","ADV_IND"
"3380","06:32:22.264023","54:01:da:00:67:99","Broadcast","LE LL","49","ADV_IND"
"3381","06:32:22.276029","5e:37:5d:25:76:42","Broadcast","LE LL","50","ADV_IND"
"3382","06:32:22.276029","5e:37:5d:25:76:42","Broadcast","LE LL","50","ADV_IND"
"3383","06:32:22.276029","67:df:a0:0f:7c:9f","5e:37:5d:25:76:42","LE LL","38","SCAN_REQ"
"3384","06:32:22.276029","5e:37:5d:25:76:42","Broadcast","LE LL","32","SCAN_RSP"
"3385","06:32:22.280009","6a:e2:e1:5d:93:59","65:bd:bb:94:d5:d7","LE LL","38","SCAN_REQ"
"3386","06:32:22.280009","6e:53:03:18:f7:25","Broadcast","LE LL","49","ADV_IND"
"3387","06:32:22.280009","6e:53:03:18:f7:25","Broadcast","LE LL","49","ADV_IND"
"3388","06:32:22.280009","67:df:a0:0f:7c:9f","6e:53:03:18:f7:25","LE LL","38","SCAN_REQ"
"3389","06:32:22.283996","6e:53:03:18:f7:25","Broadcast","LE LL","32","SCAN_RSP"
"3390","06:32:22.287989","90:2c:b3:04:30:7f","Broadcast","LE LL","58","ADV_IND[Malformed Packet]"
"3391","06:32:22.287989","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"3392","06:32:22.287989","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"3393","06:32:22.291985","67:df:a0:0f:7c:9f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"3394","06:32:22.291985","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3395","06:32:22.291985","5b:1e:af:18:78:29","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3396","06:32:22.295989","TexasIns_35:af:b0","Broadcast","LE LL","63","ADV_IND"
"3397","06:32:22.299974","67:df:a0:0f:7c:9f","TexasIns_35:af:b0","LE LL","38","SCAN_REQ"
"3398","06:32:22.299974","7b:30:2d:8e:7e:d7","Broadcast","LE LL","50","ADV_IND"
"3399","06:32:22.303969","5b:1e:af:18:78:29","7b:30:2d:8e:7e:d7","LE LL","38","SCAN_REQ"
"3400","06:32:22.303969","7b:30:2d:8e:7e:d7","Broadcast","LE LL","32","SCAN_RSP"
"3401","06:32:22.307973","64:af:a6:ae:ed:ea","Broadcast","LE LL","49","ADV_IND"
"3402","06:32:22.311957","64:af:a6:ae:ed:ea","Broadcast","LE LL","49","ADV_IND"
"3403","06:32:22.311957","64:af:a6:ae:ed:ea","Broadcast","LE LL","49","ADV_IND"
"3404","06:32:22.315952","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3405","06:32:22.315952","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3406","06:32:22.315952","2f:df:a0:09:7c:9f","4f:32:55:9d:fe:60","LE LL","54","SCAN_REQ"
"3407","06:32:22.319949","Slave","Master","LE LL","38","Unknown"
"3408","06:32:22.319949","50:ac:72:f7:e5:9e","Broadcast","LE LL","63","ADV_SCAN_IND"
"3409","06:32:22.327938","53:d8:12:d9:ca:b7","Broadcast","LE LL","63","ADV_SCAN_IND"
"3410","06:32:22.327938","67:df:a0:0f:7c:9f","53:d8:12:d9:ca:b7","LE LL","38","SCAN_REQ"
"3411","06:32:22.327938","59:0a:fb:1e:19:c2","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3412","06:32:22.327938","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3413","06:32:22.331933","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3414","06:32:22.331933","67:df:a0:0f:7c:9f","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3415","06:32:22.331933","7f:83:5a:ab:2c:a7","Broadcast","LE LL","32","SCAN_RSP"
"3416","06:32:22.335927","24:39:46:f8:59:a3","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3417","06:32:22.335927","24:39:46:f8:59:a3","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3418","06:32:22.335927","24:39:46:f8:59:a3","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3419","06:32:22.339921","TexasIns_3d:e2:66","Broadcast","LE LL","62","ADV_SCAN_IND"
"3420","06:32:22.339921","5b:1e:af:18:78:29","TexasIns_3d:e2:66","LE LL","38","SCAN_REQ"
"3421","06:32:22.339921","TexasIns_3d:e2:66","Broadcast","LE LL","55","SCAN_RSP"
"3422","06:32:22.339921","TexasIns_3d:e2:66","Broadcast","LE LL","62","ADV_SCAN_IND"
"3423","06:32:22.343928","6a:3c:48:33:22:67","Broadcast","LE LL","63","ADV_SCAN_IND"
"3424","06:32:22.343928","67:df:a0:0f:7c:9f","6a:3c:48:33:22:67","LE LL","38","SCAN_REQ"
"3425","06:32:22.343928","6a:3c:48:33:22:67","Broadcast","LE LL","63","ADV_SCAN_IND"
"3426","06:32:22.347911","5b:1e:af:18:78:29","6a:3c:48:33:22:67","LE LL","38","SCAN_REQ"
"3427","06:32:22.347911","6a:3c:48:33:22:67","Broadcast","LE LL","63","ADV_SCAN_IND"
"3428","06:32:22.347911","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"3429","06:32:22.347911","67:df:a0:0f:7c:9f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"3430","06:32:22.351905","79:da:28:d3:f5:85","Broadcast","LE LL","46","ADV_IND"
"3431","06:32:22.351905","5b:1e:af:18:78:29","79:da:28:d3:f5:85","LE LL","38","SCAN_REQ"
"3432","06:32:22.351905","79:da:28:d3:f5:85","Broadcast","LE LL","32","SCAN_RSP"
"3433","06:32:22.351905","79:da:28:d3:f5:85","Broadcast","LE LL","46","ADV_IND"
"3434","06:32:22.351905","79:da:28:d3:f5:85","Broadcast","LE LL","46","ADV_IND"
"3435","06:32:22.355900","TexasIns_2c:11:88","Broadcast","LE LL","63","ADV_IND[Malformed Packet]"
"3436","06:32:22.355900","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3437","06:32:22.355900","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3438","06:32:22.359895","59:0a:fb:1e:19:c2","5b:fc:d3:a1:ea:71","LE LL","38","SCAN_REQ"
"3439","06:32:22.359895","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3440","06:32:22.359895","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3441","06:32:22.359895","67:df:a0:0f:7c:9f","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3442","06:32:22.359895","7f:83:5a:ab:2c:a7","Broadcast","LE LL","32","SCAN_RSP"
"3443","06:32:22.367893","78:18:2d:8d:04:9c","Broadcast","LE LL","49","ADV_IND"
"3444","06:32:22.371878","59:0a:fb:1e:19:c2","78:18:2d:8d:04:9c","LE LL","38","SCAN_REQ"
"3445","06:32:22.371878","5b:7c:d9:3a:d0:49","78:18:2d:8d:04:9c","LE LL","38","SCAN_REQ"
"3446","06:32:22.371878","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3447","06:32:22.379876","4d:1e:03:7f:d5:6f","Broadcast","LE LL","63","ADV_SCAN_IND"
"3448","06:32:22.383872","48:c4:79:2f:78:35","Broadcast","LE LL","32","SCAN_RSP"
"3449","06:32:22.383872","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3450","06:32:22.387857","6e:86:6b:73:dc:b0","Broadcast","LE LL","63","ADV_SCAN_IND"
"3451","06:32:22.387857","6e:86:6b:73:dc:b0","Broadcast","LE LL","63","ADV_SCAN_IND"
"3452","06:32:22.387857","5b:7c:d9:3a:d0:49","6e:86:6b:73:dc:b0","LE LL","38","SCAN_REQ"
"3453","06:32:22.391853","6e:86:6b:73:dc:b0","Broadcast","LE LL","63","ADV_SCAN_IND"
"3454","06:32:22.391853","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3455","06:32:22.395847","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3456","06:32:22.395847","5b:7c:d9:3a:d0:49","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3457","06:32:22.395847","67:df:a0:0f:7c:9f","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3458","06:32:22.395847","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"3459","06:32:22.399842","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"3460","06:32:22.399842","5b:7c:d9:3a:d0:49","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"3461","06:32:22.399842","67:df:a0:0f:7c:9f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"3462","06:32:22.403837","TexasIns_35:af:b0","Broadcast","LE LL","63","ADV_IND"
"3463","06:32:22.403837","56:89:36:c2:cd:2e","Broadcast","LE LL","63","ADV_IND[Malformed Packet]"
"3464","06:32:22.403837","TexasIns_35:af:b0","Broadcast","LE LL","63","ADV_IND"
"3465","06:32:22.403837","64:82:13:44:54:9e","Broadcast","LE LL","63","ADV_SCAN_IND"
"3466","06:32:22.411825","6c:61:fa:f8:e7:05","Broadcast","LE LL","49","ADV_IND"
"3467","06:32:22.411825","20:37:5d:fa:4a:d8","Broadcast","LE LL","59","ADV_NONCONN_IND"
"3468","06:32:22.419845","TexasIns_2d:1c:13","Broadcast","LE LL","63","ADV_IND"
"3469","06:32:22.419845","TexasIns_2d:1c:13","Broadcast","LE LL","63","ADV_IND"
"3470","06:32:22.423847","TexasIns_2d:1c:13","Broadcast","LE LL","63","ADV_IND"
"3471","06:32:22.423847","67:df:a0:0f:7c:9f","TexasIns_2d:1c:13","LE LL","38","SCAN_REQ"
"3472","06:32:22.423847","TexasIns_2d:1c:13","Broadcast","LE LL","60","SCAN_RSP"
"3473","06:32:22.427837","6f:af:2a:45:75:75","Broadcast","LE LL","32","SCAN_RSP"
"3474","06:32:22.427837","6f:af:2a:45:75:75","Broadcast","LE LL","49","ADV_IND"
"3475","06:32:22.427837","5b:7c:d9:3a:d0:49","6f:af:2a:45:75:75","LE LL","38","SCAN_REQ"
"3476","06:32:22.427837","67:df:a0:0f:7c:9f","6f:af:2a:45:75:75","LE LL","38","SCAN_REQ"
"3477","06:32:22.427837","1e:cc:56:80:15:d7","Broadcast","LE LL","42","ADV_NONCONN_IND"
"3478","06:32:22.431801","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3479","06:32:22.431801","Apple_9d:fd:60","Broadcast","LE LL","46","ADV_IND"
"3480","06:32:22.435793","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","49","ADV_IND"
"3481","06:32:22.435793","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","49","ADV_IND"
"3482","06:32:22.435793","5b:7c:d9:3a:d0:49","5f:f2:fc:bf:1d:fd","LE LL","38","SCAN_REQ"
"3483","06:32:22.439788","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","32","SCAN_RSP"
"3484","06:32:22.439788","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","49","ADV_IND"
"3485","06:32:22.439788","67:df:a0:0f:7c:9f","5f:f2:fc:bf:1d:fd","LE LL","38","SCAN_REQ"
"3486","06:32:22.443783","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","32","SCAN_RSP"
"3487","06:32:22.443783","24:39:46:f8:59:a3","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3488","06:32:22.443783","24:39:46:f8:59:a3","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3489","06:32:22.447777","24:39:46:f8:59:a3","Broadcast","LE LL","63","ADV_NONCONN_IND"
"3490","06:32:22.447777","63:e5:5b:2f:5d:74","Broadcast","LE LL","51","ADV_IND"
"3491","06:32:22.447777","40:32:38:5b:69:b2","63:e5:4b:2f:5d:74","LE LL","38","SCAN_REQ"
"3492","06:32:22.447777","63:e5:5b:2f:5d:74","Broadcast","LE LL","51","ADV_IND"
"3493","06:32:22.447777","5b:7c:d9:3a:d0:49","63:e5:5b:2f:5d:74","LE LL","38","SCAN_REQ"
"3494","06:32:22.451771","63:e5:5b:2f:5d:74","Broadcast","LE LL","32","SCAN_RSP"
"3495","06:32:22.451771","63:e5:5b:2f:5d:74","Broadcast","LE LL","51","ADV_IND"
"3496","06:32:22.451771","67:df:a0:0f:7c:9f","63:e5:5b:2f:5d:74","LE LL","38","SCAN_REQ"
"3497","06:32:22.451771","63:e5:5b:2f:5d:74","Broadcast","LE LL","32","SCAN_RSP"
"3498","06:32:22.455767","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"3499","06:32:22.455767","40:32:38:5b:59:b2","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"3500","06:32:22.455767","5b:7c:d9:3a:d0:49","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"3501","06:32:22.455767","67:df:a0:0f:7c:9f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"3502","06:32:22.455767","68:34:ce:5c:79:9b","Broadcast","LE LL","50","ADV_IND"
"3503","06:32:22.461475","TexasIns_2c:11:88","Broadcast","LE LL","63","ADV_IND"
"3504","06:32:22.462516","TexasIns_2c:11:88","Broadcast","LE LL","63","ADV_IND"
"3505","06:32:22.462516","5b:7c:d9:3a:d0:49","TexasIns_2c:11:88","LE LL","38","SCAN_REQ"
"3506","06:32:22.463560","TexasIns_2c:11:88","Broadcast","LE LL","60","SCAN_RSP[Malformed Packet]"
"3507","06:32:22.464579","TexasIns_2c:11:88","Broadcast","LE LL","63","ADV_IND"
"3508","06:32:22.465598","5f:6f:44:9a:5f:fc","Broadcast","LE LL","46","ADV_IND"
"3509","06:32:22.466616","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3510","06:32:22.467642","5b:7c:d9:3a:d0:49","Apple_9d:fe:60","LE LL","38","SCAN_REQ"
"3511","06:32:22.467642","Apple_9d:fe:60","Broadcast","LE LL","32","SCAN_RSP"
"3512","06:32:22.469676","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3513","06:32:22.470693","67:df:a0:0f:7c:9f","Apple_9d:fe:60","LE LL","38","SCAN_REQ"
"3514","06:32:22.471699","53:73:f2:79:a4:94","Broadcast","LE LL","46","ADV_IND"
"3515","06:32:22.471718","65:7d:c0:07:71:21","Broadcast","LE LL","50","ADV_IND"
"3516","06:32:22.473801","5b:7c:d9:3a:d0:49","65:7d:c0:07:71:21","LE LL","38","SCAN_REQ"
"3517","06:32:22.474813","65:7d:c0:07:71:21","Broadcast","LE LL","32","SCAN_RSP"
"3518","06:32:22.474813","65:7d:c0:07:71:21","Broadcast","LE LL","50","ADV_IND"
"3519","06:32:22.474813","Apple_aa:b8:68","Broadcast","LE LL","46","ADV_IND"
"3520","06:32:22.474813","40:32:38:5b:59:b2","Apple_aa:b8:68","LE LL","38","SCAN_REQ"
"3521","06:32:22.474813","Apple_aa:b8:68","Broadcast","LE LL","32","SCAN_RSP"
"3522","06:32:22.478812","Apple_aa:b8:68","Broadcast","LE LL","46","ADV_IND"
"3523","06:32:22.478812","5b:7c:d9:3a:d0:49","Apple_aa:b8:68","LE LL","38","SCAN_REQ"
"3524","06:32:22.478812","Apple_aa:b8:68","Broadcast","LE LL","32","SCAN_RSP"
"3525","06:32:22.478812","Apple_aa:b8:68","Broadcast","LE LL","46","ADV_IND"
"3526","06:32:22.482807","7e:c3:a8:04:0f:0c","Broadcast","LE LL","32","SCAN_RSP"
"3527","06:32:22.486801","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3528","06:32:22.490796","5b:7c:d9:3a:d0:49","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"3529","06:32:22.490796","7f:83:5a:ab:2c:a7","Broadcast","LE LL","32","SCAN_RSP"
"3530","06:32:22.490796","7f:83:5a:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"3531","06:32:22.490796","40:32:38:5b:59:b2","69:45:cc:13:a0:8b","LE LL","38","SCAN_REQ"
"3532","06:32:22.494791","7d:e2:76:d9:c9:60","Broadcast","LE LL","34","ADV_IND[Malformed Packet]"
"3533","06:32:22.502779","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"3534","06:32:22.502779","50:ac:72:f7:e5:9e","Broadcast","LE LL","63","ADV_SCAN_IND"
"3535","06:32:22.502779","50:ac:72:f7:e5:9e","Broadcast","LE LL","63","ADV_SCAN_IND"
"3536","06:32:22.506774","5b:7c:d9:3a:d0:49","50:ac:72:f7:e5:9e","LE LL","38","SCAN_REQ"
"3537","06:32:22.510778","67:df:a0:0f:7c:9f","TexasIns_35:af:b0","LE LL","38","SCAN_REQ"
"3538","06:32:22.514763","1a:6a:84:12:38:d6","Broadcast","LE LL","63","ADV_NONCONN_IND[Malformed Packet]"
"3539","06:32:22.518827","49:0d:70:a7:6a:3f","Broadcast","LE LL","49","ADV_IND"
"3540","06:32:22.518827","5b:7c:d9:3a:d0:49","49:0d:70:a7:6a:3f","LE LL","38","SCAN_REQ"
"3541","06:32:22.518827","7e:77:5e:6a:c6:55","Broadcast","LE LL","50","ADV_IND"
"3542","06:32:22.518827","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3543","06:32:22.522754","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3544","06:32:22.522754","5b:7c:d9:3a:d0:49","Apple_9d:fe:60","LE LL","38","SCAN_REQ"
"3545","06:32:22.522754","Apple_9d:fe:60","Broadcast","LE LL","32","SCAN_RSP"
"3546","06:32:22.526749","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"3547","06:32:22.526749","67:df:a0:0f:7c:9f","Apple_9d:fe:60","LE LL","38","SCAN_REQ"
"3548","06:32:22.526749","Apple_9d:fe:60","Broadcast","LE LL","32","SCAN_RSP"
"3549","06:32:22.526749","6a:3c:48:33:22:67","Broadcast","LE LL","63","ADV_SCAN_IND"
"3550","06:32:22.530745","6a:3c:48:33:22:67","Broadcast","LE LL","63","ADV_SCAN_IND"
"3551","06:32:22.530745","5b:7c:d9:3a:d0:49","6a:3c:48:33:22:67","LE LL","38","SCAN_REQ"
