"No.","Time","Source","Destination","Protocol","Length","Info"
"1284","08:02:31.329060","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1285","08:02:31.396325","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1286","08:02:31.446528","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1287","08:02:31.500823","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1288","08:02:31.562101","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1289","08:02:31.609177","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1290","08:02:31.675731","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1291","08:02:31.725013","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1292","08:02:31.786839","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1293","08:02:31.842136","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1294","08:02:31.889961","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1295","08:02:31.944127","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1296","08:02:31.997149","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1297","08:02:32.051989","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1298","08:02:32.108557","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1299","08:02:32.166908","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1300","08:02:32.214100","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1301","08:02:32.267608","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1302","08:02:32.318240","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1303","08:02:32.383443","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1304","08:02:32.436066","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1305","08:02:32.481447","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1306","08:02:32.593285","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1307","08:02:32.652849","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1308","08:02:32.705126","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1309","08:02:32.758478","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1310","08:02:32.819956","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1311","08:02:32.863305","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1312","08:02:32.923324","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1313","08:02:32.974191","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1314","08:02:33.029335","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1315","08:02:33.091880","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1316","08:02:33.146086","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1317","08:02:33.193927","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1318","08:02:33.258468","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1319","08:02:33.308194","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1320","08:02:33.371872","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1321","08:02:33.423001","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1322","08:02:33.518201","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1323","08:02:33.579277","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1324","08:02:33.643672","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1325","08:02:33.696470","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1326","08:02:33.747406","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1327","08:02:33.802058","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1328","08:02:33.861100","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1329","08:02:33.912953","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1330","08:02:33.963981","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1331","08:02:34.018117","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1332","08:02:34.082162","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1333","08:02:34.131361","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1334","08:02:34.182758","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1335","08:02:34.247384","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1336","08:02:34.300040","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1337","08:02:34.351902","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1338","08:02:34.406755","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1339","08:02:34.457548","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1340","08:02:34.508285","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1341","08:02:34.568616","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1342","08:02:34.619614","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1343","08:02:34.676313","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1344","08:02:34.727039","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1345","08:02:34.789278","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1346","08:02:34.838271","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1347","08:02:34.893358","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1348","08:02:34.956771","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1349","08:02:35.000470","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1350","08:02:35.062057","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1351","08:02:35.109657","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1352","08:02:35.163366","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1353","08:02:35.223143","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1354","08:02:35.272083","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1355","08:02:35.320366","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1356","08:02:35.322362","Apple_aa:b8:68","Broadcast","LE LL","46","ADV_IND"
"1357","08:02:35.377076","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1358","08:02:35.437789","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1359","08:02:35.491314","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1360","08:02:35.542739","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1361","08:02:35.597593","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1362","08:02:35.656826","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1363","08:02:35.707473","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1364","08:02:35.819115","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1365","08:02:35.873144","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1366","08:02:35.926835","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1367","08:02:35.979264","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1368","08:02:36.041256","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1369","08:02:36.093494","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1370","08:02:36.144654","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1371","08:02:36.194311","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1372","08:02:36.252309","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1373","08:02:36.302960","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1374","08:02:36.353155","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1375","08:02:36.407923","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1376","08:02:36.459316","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1377","08:02:36.512115","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1378","08:02:36.611767","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1379","08:02:36.658848","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1380","08:02:36.716460","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1381","08:02:36.773448","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1382","08:02:36.824804","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1383","08:02:36.877885","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1384","08:02:36.932956","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1385","08:02:36.987117","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1386","08:02:37.046069","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1387","08:02:37.108358","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1388","08:02:37.162092","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1389","08:02:37.266629","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1390","08:02:37.326765","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1391","08:02:37.368649","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1392","08:02:37.427739","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1393","08:02:37.486566","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1394","08:02:37.537660","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1395","08:02:37.593819","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1396","08:02:37.648949","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1397","08:02:37.702952","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1398","08:02:37.762264","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1399","08:02:37.813830","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1400","08:02:37.869223","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1401","08:02:37.918633","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1402","08:02:37.973062","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1403","08:02:38.038558","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1404","08:02:38.084502","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1405","08:02:38.116576","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1406","08:02:38.168312","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1407","08:02:38.213213","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1408","08:02:38.272612","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1409","08:02:38.327243","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1410","08:02:38.373342","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1411","08:02:38.419122","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1412","08:02:38.479628","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1413","08:02:38.536644","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1414","08:02:38.586967","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1415","08:02:38.629333","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1416","08:02:38.691665","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1417","08:02:38.746045","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1418","08:02:38.808167","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1419","08:02:38.856985","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1420","08:02:38.909646","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1421","08:02:38.969745","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1422","08:02:39.022964","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1423","08:02:39.084322","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1424","08:02:39.138055","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1425","08:02:39.191968","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1426","08:02:39.243033","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1427","08:02:39.307609","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1428","08:02:39.355834","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1429","08:02:39.407855","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1430","08:02:39.469860","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1431","08:02:39.519171","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1432","08:02:39.574028","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1433","08:02:39.635155","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1434","08:02:39.696955","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1435","08:02:39.752355","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1436","08:02:39.809995","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1437","08:02:39.913918","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1438","08:02:40.031996","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1439","08:02:40.092633","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1440","08:02:40.146111","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1441","08:02:40.197296","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1442","08:02:40.257994","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1443","08:02:40.311250","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1444","08:02:40.372866","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1445","08:02:40.427710","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1446","08:02:40.476982","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1447","08:02:40.531647","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1448","08:02:40.582001","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1449","08:02:40.633171","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1450","08:02:40.684197","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1451","08:02:40.748467","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1452","08:02:40.798414","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1453","08:02:40.853332","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1454","08:02:40.907740","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1455","08:02:40.963624","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1456","08:02:41.018483","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1457","08:02:41.069659","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1458","08:02:41.125732","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1459","08:02:41.187974","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1460","08:02:41.238182","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1461","08:02:41.292192","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1462","08:02:41.343271","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1463","08:02:41.407627","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1464","08:02:41.456056","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1465","08:02:41.511733","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1466","08:02:41.613568","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1467","08:02:41.673487","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1468","08:02:41.725980","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1469","08:02:41.781990","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1470","08:02:41.896316","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1471","08:02:41.944616","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1472","08:02:42.003183","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1473","08:02:42.051720","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1474","08:02:42.106299","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1475","08:02:42.157529","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1476","08:02:42.206153","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1477","08:02:42.264922","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1478","08:02:42.319641","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1479","08:02:42.376975","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1480","08:02:42.432415","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1481","08:02:42.493850","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1482","08:02:42.538947","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1483","08:02:42.599251","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1484","08:02:42.650772","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1485","08:02:42.703207","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1486","08:02:42.756519","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1487","08:02:42.809497","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1488","08:02:42.873131","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1489","08:02:42.979535","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1490","08:02:43.088201","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1491","08:02:43.146978","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1492","08:02:43.197910","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1493","08:02:43.249265","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1494","08:02:43.299602","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1495","08:02:43.354571","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1496","08:02:43.408411","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1497","08:02:43.462794","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1498","08:02:43.512345","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1499","08:02:43.565418","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1500","08:02:43.617367","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1501","08:02:43.669099","Wisol_81:54:78","Broadcast","LE LL","58","ADV_NONCONN_IND"
"1502","08:02:43.718986","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1503","08:02:43.757081","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1504","08:02:43.759122","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1505","08:02:43.760120","65:21:38:fe:fb:46","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1506","08:02:43.761117","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1507","08:02:43.761117","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1508","08:02:43.810305","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1509","08:02:43.811269","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1510","08:02:43.812298","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1511","08:02:43.853292","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1512","08:02:43.854267","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1513","08:02:43.855242","48:6b:cb:f8:15:99","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1514","08:02:43.856281","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1515","08:02:43.858284","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1516","08:02:43.915631","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1517","08:02:43.916664","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1518","08:02:43.917636","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1519","08:02:43.961573","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1520","08:02:43.963610","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1521","08:02:43.965607","48:6b:cb:f8:15:99","60:2c:1f:81:94:78","LE LL","38","SCAN_REQ"
"1522","08:02:44.024049","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1523","08:02:44.077108","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1524","08:02:44.080098","72:69:86:03:87:10","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1525","08:02:44.082056","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1526","08:02:44.084105","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1527","08:02:44.085050","65:21:38:fe:fb:46","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1528","08:02:44.085050","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1529","08:02:44.086072","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1530","08:02:44.087085","74:24:a8:14:59:5a","4e:df:d1:3f:be:d8","LE LL","38","SCAN_REQ"
"1531","08:02:44.128714","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1532","08:02:44.130695","72:69:86:03:87:10","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1533","08:02:44.131693","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1534","08:02:44.132696","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1535","08:02:44.133686","65:21:38:fe:fb:46","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1536","08:02:44.133686","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1537","08:02:44.134684","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1538","08:02:44.193983","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1539","08:02:44.195974","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1540","08:02:44.197953","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1541","08:02:44.247082","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1542","08:02:44.248095","72:69:86:03:87:10","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1543","08:02:44.249083","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1544","08:02:44.250126","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1545","08:02:44.251099","65:21:38:fe:fb:46","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1546","08:02:44.252065","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1547","08:02:44.253063","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1548","08:02:44.299813","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1549","08:02:44.300776","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1550","08:02:44.301773","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1551","08:02:44.301773","74:24:a8:14:59:5a","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1552","08:02:44.352568","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1553","08:02:44.354589","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1554","08:02:44.355525","65:21:38:fe:fb:46","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1555","08:02:44.357562","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1556","08:02:44.359563","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1557","08:02:44.404931","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1558","08:02:44.406878","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"1559","08:02:44.407840","65:21:38:fe:fb:46","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"1560","08:02:44.408838","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"1561","08:02:44.409874","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
